News_ID,Word_ID,Match_Count
1,2,1
1,6,1
2,8,1
2,2,1
3,10,1
3,6,1
4,11,1
4,12,1
5,11,1
6,10,1
7,7,1
7,10,1
8,7,1
9,5,1
9,10,1
10,5,1
10,7,1
11,7,1
11,2,1
12,6,1
12,11,1
13,11,1
14,11,1
14,7,1
15,1,1
16,5,1
17,3,1
17,4,1
18,6,1
18,2,1
19,5,1
20,7,1
20,6,1
21,9,1
22,10,1
22,6,1
23,2,1
24,2,1
24,1,1
25,8,1
26,8,1
27,1,1
27,4,1
28,4,1
29,8,1
29,11,1
30,5,1
31,1,1
31,5,1
32,5,1
33,4,1
34,3,1
34,12,1
35,11,1
36,2,1
37,9,1
37,11,1
38,5,1
39,3,1
40,6,1
40,4,1
41,6,1
41,9,1
42,3,1
42,10,1
43,4,1
43,3,1
44,4,1
45,8,1
46,9,1
46,6,1
47,8,1
47,7,1
48,10,1
48,3,1
49,11,1
49,6,1
50,5,1
51,3,1
52,4,1
53,11,1
53,2,1
54,5,1
54,12,1
55,6,1
56,9,1
56,12,1
57,10,1
57,9,1
58,8,1
59,12,1
59,6,1
60,1,1
60,5,1
61,2,1
62,12,1
62,8,1
63,11,1
64,11,1
65,12,1
66,7,1
66,6,1
67,4,1
67,5,1
68,2,1
68,4,1
69,1,1
69,5,1
70,9,1
71,3,1
72,5,1
73,8,1
74,8,1
75,5,1
76,5,1
77,5,1
77,9,1
78,11,1
79,2,1
80,11,1
80,5,1
81,9,1
81,11,1
82,5,1
83,4,1
84,5,1
84,1,1
85,5,1
85,2,1
86,3,1
87,7,1
87,1,1
88,12,1
88,4,1
89,4,1
89,5,1
90,9,1
91,5,1
92,8,1
92,2,1
93,9,1
94,2,1
95,10,1
95,9,1
96,6,1
96,4,1
97,3,1
97,6,1
98,1,1
99,10,1
100,10,1
101,11,1
102,7,1
102,3,1
103,2,1
104,1,1
104,11,1
105,3,1
105,12,1
106,11,1
107,4,1
108,4,1
109,5,1
110,3,1
111,4,1
112,5,1
112,6,1
113,8,1
113,10,1
114,7,1
114,8,1
115,7,1
115,9,1
116,5,1
117,4,1
118,2,1
118,12,1
119,3,1
119,10,1
120,4,1
121,12,1
121,4,1
122,11,1
123,5,1
123,6,1
124,10,1
124,2,1
125,12,1
125,8,1
126,1,1
126,5,1
127,9,1
127,5,1
128,2,1
129,1,1
129,6,1
130,10,1
130,2,1
131,2,1
132,1,1
133,1,1
134,10,1
135,10,1
135,5,1
136,7,1
137,9,1
138,9,1
139,1,1
140,11,1
140,7,1
141,3,1
141,2,1
142,3,1
142,11,1
143,8,1
143,4,1
144,7,1
144,10,1
145,7,1
146,7,1
147,1,1
148,5,1
149,8,1
149,5,1
150,1,1
151,9,1
151,10,1
152,1,1
152,5,1
153,11,1
153,7,1
154,7,1
155,9,1
156,4,1
157,5,1
158,5,1
159,7,1
160,2,1
160,3,1
161,11,1
162,1,1
163,3,1
163,1,1
164,3,1
165,11,1
166,3,1
167,6,1
167,11,1
168,10,1
169,12,1
169,8,1
170,3,1
171,5,1
171,3,1
172,5,1
172,12,1
173,4,1
174,5,1
175,3,1
176,11,1
177,12,1
178,9,1
178,3,1
179,1,1
180,2,1
180,6,1
181,1,1
181,4,1
182,1,1
182,12,1
183,9,1
183,7,1
184,1,1
185,8,1
185,1,1
186,10,1
187,10,1
187,8,1
188,8,1
189,6,1
190,4,1
190,12,1
191,8,1
192,10,1
193,11,1
193,1,1
194,5,1
194,1,1
195,5,1
196,10,1
197,3,1
197,11,1
198,12,1
199,10,1
200,7,1
200,4,1
201,11,1
202,1,1
203,4,1
203,11,1
204,2,1
205,12,1
205,2,1
206,5,1
206,7,1
207,5,1
208,4,1
209,11,1
209,7,1
210,5,1
211,12,1
211,7,1
212,1,1
212,7,1
213,2,1
213,12,1
214,1,1
215,4,1
215,1,1
216,8,1
217,12,1
217,5,1
218,6,1
218,5,1
219,7,1
219,12,1
220,10,1
221,3,1
222,8,1
222,10,1
223,5,1
224,4,1
224,1,1
225,4,1
226,12,1
227,6,1
228,10,1
229,10,1
230,11,1
230,6,1
231,3,1
231,10,1
232,11,1
232,2,1
233,6,1
234,3,1
234,8,1
235,1,1
236,11,1
236,3,1
237,11,1
237,9,1
238,6,1
239,9,1
239,8,1
240,1,1
240,7,1
241,6,1
242,1,1
242,4,1
243,4,1
243,5,1
244,10,1
245,10,1
246,4,1
246,6,1
247,7,1
248,8,1
249,5,1
249,9,1
250,11,1
251,11,1
252,10,1
252,5,1
253,2,1
253,7,1
254,3,1
254,6,1
255,11,1
256,3,1
256,2,1
257,5,1
258,2,1
258,11,1
259,11,1
259,5,1
260,6,1
261,2,1
261,4,1
262,6,1
262,10,1
263,10,1
264,11,1
264,7,1
265,8,1
266,4,1
267,7,1
267,5,1
268,12,1
268,9,1
269,9,1
269,11,1
270,10,1
270,6,1
271,3,1
272,5,1
273,7,1
274,12,1
275,3,1
276,9,1
277,7,1
278,4,1
278,9,1
279,3,1
280,9,1
280,7,1
281,7,1
282,5,1
283,8,1
284,2,1
285,1,1
286,3,1
286,5,1
287,2,1
288,11,1
289,1,1
290,10,1
291,7,1
291,9,1
292,8,1
293,8,1
293,10,1
294,3,1
295,10,1
296,4,1
297,4,1
298,1,1
299,5,1
300,5,1
300,9,1
301,5,1
302,10,1
303,5,1
304,8,1
305,7,1
306,7,1
307,6,1
308,2,1
309,2,1
309,6,1
310,10,1
311,5,1
311,9,1
312,12,1
312,10,1
313,11,1
313,9,1
314,3,1
314,6,1
315,6,1
316,1,1
316,10,1
317,5,1
318,3,1
319,8,1
320,10,1
320,3,1
321,7,1
321,10,1
322,8,1
323,11,1
324,2,1
324,4,1
325,7,1
325,10,1
326,2,1
327,6,1
328,8,1
328,1,1
329,7,1
330,9,1
330,2,1
331,7,1
332,4,1
332,6,1
333,12,1
334,8,1
334,10,1
335,6,1
336,7,1
336,2,1
337,10,1
338,2,1
338,5,1
339,1,1
340,1,1
340,8,1
341,3,1
341,10,1
342,5,1
343,11,1
343,10,1
344,10,1
344,8,1
345,7,1
346,5,1
346,10,1
347,11,1
347,1,1
348,3,1
349,7,1
350,1,1
350,7,1
351,7,1
352,8,1
353,5,1
354,1,1
354,5,1
355,11,1
356,8,1
357,12,1
357,11,1
358,1,1
359,4,1
360,9,1
361,8,1
361,3,1
362,12,1
363,6,1
363,4,1
364,11,1
365,9,1
365,7,1
366,6,1
367,12,1
367,1,1
368,8,1
369,6,1
369,1,1
370,3,1
370,11,1
371,8,1
372,6,1
373,3,1
374,1,1
375,4,1
376,9,1
377,5,1
378,2,1
379,8,1
380,8,1
380,2,1
381,6,1
381,7,1
382,11,1
383,10,1
384,12,1
384,5,1
385,7,1
386,6,1
387,1,1
387,6,1
388,3,1
389,11,1
389,8,1
390,9,1
390,5,1
391,6,1
392,2,1
393,11,1
394,9,1
394,3,1
395,7,1
396,5,1
396,3,1
397,10,1
397,6,1
398,3,1
399,6,1
399,10,1
400,1,1
400,8,1
401,4,1
402,8,1
403,10,1
404,6,1
404,10,1
405,7,1
405,6,1
406,4,1
406,2,1
407,11,1
407,10,1
408,9,1
409,10,1
410,6,1
410,7,1
411,5,1
411,9,1
412,2,1
412,3,1
413,8,1
414,7,1
415,7,1
415,8,1
416,1,1
417,11,1
417,6,1
418,8,1
418,3,1
419,9,1
420,6,1
420,10,1
421,9,1
422,3,1
422,2,1
423,10,1
423,2,1
424,8,1
424,6,1
425,11,1
426,4,1
427,8,1
428,3,1
428,8,1
429,5,1
430,1,1
431,2,1
431,7,1
432,2,1
433,1,1
434,11,1
435,10,1
435,11,1
436,1,1
437,2,1
438,10,1
439,8,1
440,3,1
441,1,1
441,5,1
442,2,1
443,10,1
443,7,1
444,7,1
444,6,1
445,8,1
445,6,1
446,5,1
447,5,1
448,12,1
449,10,1
449,1,1
450,12,1
450,8,1
451,12,1
452,4,1
452,7,1
453,3,1
454,8,1
454,2,1
455,8,1
455,7,1
456,7,1
456,11,1
457,1,1
457,10,1
458,3,1
458,6,1
459,2,1
459,3,1
460,2,1
461,2,1
462,11,1
463,10,1
463,6,1
464,5,1
465,5,1
465,7,1
466,9,1
466,8,1
467,3,1
468,12,1
468,6,1
469,1,1
470,7,1
470,3,1
471,1,1
471,12,1
472,5,1
473,3,1
473,1,1
474,7,1
475,10,1
476,7,1
477,11,1
477,10,1
478,6,1
478,1,1
479,6,1
480,4,1
